event_id,timestamp,activity
weigh_empty_trucktr36,2024-05-30 14:54:36,Weigh the Empty Truck
weigh_empty_trucktr44,2024-05-30 14:57:29,Weigh the Empty Truck
weigh_loaded_trucktr10,2024-05-30 14:58:29,Weigh the Loaded Truck
load_trucktr36,2024-05-30 14:58:46,Load Truck
weigh_empty_trucktr22,2024-05-30 15:05:24,Weigh the Empty Truck
load_trucktr22,2024-05-30 15:10:28,Load Truck
eval_trs_exittr31_Pcp4,2024-05-30 15:20:37,Evaluate the Truck Exit
print_w_tickettr26,2024-05-30 15:27:22,Print the Weighing Ticket
input_tally_sheettr26,2024-05-30 15:27:22,Input the Tally Sheet
weigh_loaded_trucktr30,2024-05-30 15:31:25,Weigh the Loaded Truck
input_tally_sheettr48,2024-05-30 15:38:45,Input the Tally Sheet
print_w_tickettr48,2024-05-30 15:38:45,Print the Weighing Ticket
weigh_loaded_trucktr14,2024-05-30 15:40:21,Weigh the Loaded Truck
input_tally_sheettr30,2024-05-30 15:49:59,Input the Tally Sheet
print_w_tickettr30,2024-05-30 15:49:59,Print the Weighing Ticket
weigh_loaded_trucktr1,2024-05-30 15:54:57,Weigh the Loaded Truck
assign_trs_Pcp6,2024-05-30 16:04:13,Assign Trucks
weigh_loaded_trucktr7,2024-05-30 16:05:55,Weigh the Loaded Truck
load_trucktr44,2024-05-30 16:14:08,Load Truck
assign_trs_Pcp4,2024-05-30 16:24:05,Assign Trucks
assign_trs_Pcp4,2024-05-30 16:28:31,Assign Trucks
assign_trs_Pcp6,2024-05-30 16:32:57,Assign Trucks
eval_trs_exittr26_Pcp3,2024-05-30 16:35:14,Evaluate the Truck Exit
weigh_loaded_trucktr41,2024-05-30 16:40:24,Weigh the Loaded Truck
assign_trs_Pcp6,2024-05-30 16:45:40,Assign Trucks
eval_trs_exittr48_Pcp6,2024-05-30 16:49:29,Evaluate the Truck Exit
eval_trs_exittr30_Pcp5,2024-05-30 16:59:49,Evaluate the Truck Exit
input_tally_sheettr41,2024-05-30 17:07:26,Input the Tally Sheet
print_w_tickettr41,2024-05-30 17:07:26,Print the Weighing Ticket
print_w_tickettr14,2024-05-30 17:07:51,Print the Weighing Ticket
input_tally_sheettr14,2024-05-30 17:07:51,Input the Tally Sheet
weigh_loaded_trucktr42,2024-05-30 17:12:50,Weigh the Loaded Truck
weigh_empty_trucktr20,2024-05-30 17:36:17,Weigh the Empty Truck
input_tally_sheettr10,2024-05-30 17:37:48,Input the Tally Sheet
print_w_tickettr10,2024-05-30 17:37:48,Print the Weighing Ticket
input_tally_sheettr7,2024-05-30 17:39:18,Input the Tally Sheet
print_w_tickettr7,2024-05-30 17:39:18,Print the Weighing Ticket
weigh_empty_trucktr8,2024-05-30 17:44:35,Weigh the Empty Truck
eval_trs_exittr41_Pcp4,2024-05-30 17:55:33,Evaluate the Truck Exit
input_tally_sheettr1,2024-05-30 18:58:10,Input the Tally Sheet
print_w_tickettr1,2024-05-30 18:58:10,Print the Weighing Ticket
eval_trs_exittr14_Pcp5,2024-05-31 07:08:09,Evaluate the Truck Exit
assign_trs_Pcp6,2024-05-31 07:51:31,Assign Trucks
load_trucktr20,2024-05-31 07:57:30,Load Truck
load_trucktr8,2024-05-31 08:02:29,Load Truck
eval_trs_exittr1_Pcp6,2024-05-31 08:26:43,Evaluate the Truck Exit
eval_trs_exittr10_Pcp2,2024-05-31 08:38:35,Evaluate the Truck Exit
assign_trs_Pcp6,2024-05-31 08:42:59,Assign Trucks
eval_trs_exittr7_Pcp2,2024-05-31 08:46:16,Evaluate the Truck Exit
input_tally_sheettr42,2024-05-31 09:15:48,Input the Tally Sheet
print_w_tickettr42,2024-05-31 09:15:48,Print the Weighing Ticket
weigh_empty_trucktr25,2024-05-31 09:30:32,Weigh the Empty Truck
eval_trs_exittr42_Pcp4,2024-05-31 09:33:32,Evaluate the Truck Exit
load_trucktr25,2024-05-31 09:45:40,Load Truck
weigh_loaded_trucktr37,2024-05-31 09:48:28,Weigh the Loaded Truck
print_w_tickettr37,2024-05-31 10:03:48,Print the Weighing Ticket
input_tally_sheettr37,2024-05-31 10:03:48,Input the Tally Sheet
assign_trs_Pcp6,2024-05-31 10:28:39,Assign Trucks
weigh_loaded_trucktr9,2024-05-31 10:29:20,Weigh the Loaded Truck
weigh_empty_trucktr28,2024-05-31 10:36:32,Weigh the Empty Truck
eval_trs_exittr37_Pcp2,2024-05-31 10:40:38,Evaluate the Truck Exit
weigh_loaded_trucktr35,2024-05-31 10:42:11,Weigh the Loaded Truck
print_w_tickettr9,2024-05-31 10:56:09,Print the Weighing Ticket
input_tally_sheettr9,2024-05-31 10:56:09,Input the Tally Sheet
assign_trs_Pcp6,2024-05-31 10:59:21,Assign Trucks
weigh_empty_trucktr18,2024-05-31 11:04:02,Weigh the Empty Truck
weigh_empty_trucktr6,2024-05-31 11:07:54,Weigh the Empty Truck
print_w_tickettr35,2024-05-31 11:10:31,Print the Weighing Ticket
input_tally_sheettr35,2024-05-31 11:10:31,Input the Tally Sheet
load_trucktr18,2024-05-31 11:15:45,Load Truck
weigh_loaded_trucktr2,2024-05-31 11:23:11,Weigh the Loaded Truck
assign_trs_Pcp6,2024-05-31 11:28:24,Assign Trucks
load_trucktr6,2024-05-31 11:33:51,Load Truck
weigh_empty_trucktr45,2024-05-31 11:36:47,Weigh the Empty Truck
load_trucktr45,2024-05-31 11:41:50,Load Truck
eval_trs_exittr35_Pcp4,2024-05-31 11:44:15,Evaluate the Truck Exit
load_trucktr28,2024-05-31 11:46:06,Load Truck
weigh_empty_trucktr38,2024-05-31 11:47:58,Weigh the Empty Truck
assign_trs_Pcp6,2024-05-31 11:56:49,Assign Trucks
input_tally_sheettr2,2024-05-31 11:57:06,Input the Tally Sheet
print_w_tickettr2,2024-05-31 11:57:06,Print the Weighing Ticket
assign_trs_Pcp6,2024-05-31 12:10:58,Assign Trucks
eval_trs_exittr9_Pcp6,2024-05-31 12:28:40,Evaluate the Truck Exit
weigh_loaded_trucktr34,2024-05-31 12:31:01,Weigh the Loaded Truck
weigh_empty_trucktr24,2024-05-31 13:24:03,Weigh the Empty Truck
assign_trs_Pcp6,2024-05-31 14:06:05,Assign Trucks
assign_trs_Pcp6,2024-05-31 14:08:45,Assign Trucks
load_trucktr38,2024-05-31 14:17:37,Load Truck
eval_trs_exittr2_Pcp5,2024-05-31 14:23:34,Evaluate the Truck Exit
load_trucktr24,2024-05-31 14:26:43,Load Truck
weigh_loaded_trucktr5,2024-05-31 14:29:43,Weigh the Loaded Truck
weigh_empty_trucktr4,2024-05-31 14:30:50,Weigh the Empty Truck
weigh_loaded_trucktr50,2024-05-31 14:34:40,Weigh the Loaded Truck
assign_trs_Pcp4,2024-05-31 14:38:01,Assign Trucks
weigh_empty_trucktr30,2024-05-31 14:46:41,Weigh the Empty Truck
load_trucktr4,2024-05-31 14:51:32,Load Truck
weigh_loaded_trucktr33,2024-05-31 14:56:28,Weigh the Loaded Truck
print_w_tickettr34,2024-05-31 14:58:10,Print the Weighing Ticket
input_tally_sheettr34,2024-05-31 14:58:10,Input the Tally Sheet
weigh_empty_trucktr31,2024-05-31 14:59:30,Weigh the Empty Truck
assign_trs_Pcp6,2024-05-31 15:01:46,Assign Trucks
assign_trs_Pcp6,2024-05-31 15:05:34,Assign Trucks
weigh_empty_trucktr32,2024-05-31 15:14:09,Weigh the Empty Truck
assign_trs_Pcp4,2024-05-31 15:21:06,Assign Trucks
weigh_loaded_trucktr27,2024-05-31 15:37:11,Weigh the Loaded Truck
weigh_empty_trucktr15,2024-05-31 15:46:43,Weigh the Empty Truck
load_trucktr30,2024-05-31 15:50:18,Load Truck
load_trucktr32,2024-05-31 15:53:54,Load Truck
print_w_tickettr50,2024-05-31 15:58:37,Print the Weighing Ticket
input_tally_sheettr50,2024-05-31 15:58:37,Input the Tally Sheet
print_w_tickettr5,2024-05-31 15:59:53,Print the Weighing Ticket
input_tally_sheettr5,2024-05-31 15:59:53,Input the Tally Sheet
assign_trs_Pcp4,2024-05-31 16:02:00,Assign Trucks
assign_trs_Pcp6,2024-05-31 16:07:21,Assign Trucks
print_w_tickettr27,2024-05-31 16:11:03,Print the Weighing Ticket
input_tally_sheettr27,2024-05-31 16:11:03,Input the Tally Sheet
eval_trs_exittr34_Pcp6,2024-05-31 16:18:32,Evaluate the Truck Exit
weigh_empty_trucktr7,2024-05-31 16:24:43,Weigh the Empty Truck
eval_trs_exittr27_Pcp5,2024-05-31 16:36:15,Evaluate the Truck Exit
load_trucktr7,2024-05-31 16:37:07,Load Truck
load_trucktr31,2024-05-31 16:47:40,Load Truck
load_trucktr15,2024-05-31 17:06:31,Load Truck
weigh_empty_trucktr35,2024-05-31 17:17:19,Weigh the Empty Truck
eval_trs_exittr5_Pcp6,2024-05-31 17:30:45,Evaluate the Truck Exit
eval_trs_exittr50_Pcp6,2024-05-31 17:38:37,Evaluate the Truck Exit
input_tally_sheettr33,2024-05-31 17:39:08,Input the Tally Sheet
print_w_tickettr33,2024-05-31 17:39:08,Print the Weighing Ticket
weigh_empty_trucktr26,2024-06-03 07:55:31,Weigh the Empty Truck
load_trucktr35,2024-06-03 08:07:19,Load Truck
eval_trs_exittr33_Pcp5,2024-06-03 08:08:57,Evaluate the Truck Exit
assign_trs_Pcp4,2024-06-03 08:12:06,Assign Trucks
assign_trs_Pcp4,2024-06-03 08:26:09,Assign Trucks
weigh_loaded_trucktr19,2024-06-03 08:53:49,Weigh the Loaded Truck
weigh_empty_trucktr48,2024-06-03 09:10:51,Weigh the Empty Truck
load_trucktr48,2024-06-03 09:24:31,Load Truck
weigh_empty_trucktr1,2024-06-03 09:43:22,Weigh the Empty Truck
weigh_loaded_trucktr40,2024-06-03 09:45:06,Weigh the Loaded Truck
load_trucktr26,2024-06-03 09:55:56,Load Truck
weigh_empty_trucktr10,2024-06-03 10:06:37,Weigh the Empty Truck
weigh_loaded_trucktr11,2024-06-03 10:07:20,Weigh the Loaded Truck
assign_trs_Pcp4,2024-06-03 10:09:13,Assign Trucks
input_tally_sheettr40,2024-06-03 10:09:44,Input the Tally Sheet
print_w_tickettr40,2024-06-03 10:09:44,Print the Weighing Ticket
weigh_empty_trucktr14,2024-06-03 10:18:43,Weigh the Empty Truck
weigh_loaded_trucktr20,2024-06-03 10:23:07,Weigh the Loaded Truck
load_trucktr14,2024-06-03 10:26:06,Load Truck
weigh_loaded_trucktr47,2024-06-03 10:29:15,Weigh the Loaded Truck
weigh_loaded_trucktr43,2024-06-03 10:34:33,Weigh the Loaded Truck
load_trucktr10,2024-06-03 10:36:46,Load Truck
eval_trs_exittr40_Pcp5,2024-06-03 10:37:48,Evaluate the Truck Exit
input_tally_sheettr20,2024-06-03 10:45:49,Input the Tally Sheet
print_w_tickettr20,2024-06-03 10:45:49,Print the Weighing Ticket
print_w_tickettr11,2024-06-03 10:49:58,Print the Weighing Ticket
input_tally_sheettr11,2024-06-03 10:49:58,Input the Tally Sheet
load_trucktr1,2024-06-03 10:52:32,Load Truck
assign_trs_Pcp6,2024-06-03 10:54:09,Assign Trucks
print_w_tickettr43,2024-06-03 11:05:45,Print the Weighing Ticket
input_tally_sheettr43,2024-06-03 11:05:45,Input the Tally Sheet
weigh_loaded_trucktr18,2024-06-03 11:06:48,Weigh the Loaded Truck
assign_trs_Pcp4,2024-06-03 11:07:22,Assign Trucks
assign_trs_Pcp4,2024-06-03 11:13:15,Assign Trucks
input_tally_sheettr19,2024-06-03 11:14:20,Input the Tally Sheet
print_w_tickettr19,2024-06-03 11:14:20,Print the Weighing Ticket
print_w_tickettr47,2024-06-03 11:14:54,Print the Weighing Ticket
input_tally_sheettr47,2024-06-03 11:14:54,Input the Tally Sheet
eval_trs_exittr43_Pcp4,2024-06-03 11:28:31,Evaluate the Truck Exit
eval_trs_exittr19_Pcp5,2024-06-03 11:30:42,Evaluate the Truck Exit
eval_trs_exittr47_Pcp4,2024-06-03 11:38:38,Evaluate the Truck Exit
print_w_tickettr18,2024-06-03 11:43:52,Print the Weighing Ticket
input_tally_sheettr18,2024-06-03 11:43:52,Input the Tally Sheet
weigh_loaded_trucktr29,2024-06-03 11:47:07,Weigh the Loaded Truck
eval_trs_exittr20_Pcp6,2024-06-03 11:53:08,Evaluate the Truck Exit
eval_trs_exittr11_Pcp6,2024-06-03 11:56:27,Evaluate the Truck Exit
weigh_empty_trucktr33,2024-06-03 13:21:30,Weigh the Empty Truck
load_trucktr33,2024-06-03 13:26:45,Load Truck
weigh_loaded_trucktr46,2024-06-03 13:36:20,Weigh the Loaded Truck
weigh_empty_trucktr37,2024-06-03 13:50:16,Weigh the Empty Truck
eval_trs_exittr18_Pcp4,2024-06-03 13:50:19,Evaluate the Truck Exit
weigh_loaded_trucktr38,2024-06-03 13:59:27,Weigh the Loaded Truck
weigh_empty_trucktr2,2024-06-03 14:06:28,Weigh the Empty Truck
weigh_loaded_trucktr28,2024-06-03 14:12:26,Weigh the Loaded Truck
weigh_empty_trucktr27,2024-06-03 14:20:44,Weigh the Empty Truck
input_tally_sheettr28,2024-06-03 14:29:08,Input the Tally Sheet
print_w_tickettr28,2024-06-03 14:29:08,Print the Weighing Ticket
weigh_empty_trucktr41,2024-06-03 14:29:29,Weigh the Empty Truck
assign_trs_Pcp4,2024-06-03 14:30:42,Assign Trucks
load_trucktr2,2024-06-03 14:32:53,Load Truck
eval_trs_exittr28_Pcp6,2024-06-03 14:45:24,Evaluate the Truck Exit
input_tally_sheettr46,2024-06-03 14:46:48,Input the Tally Sheet
print_w_tickettr46,2024-06-03 14:46:48,Print the Weighing Ticket
load_trucktr27,2024-06-03 14:51:44,Load Truck
load_trucktr41,2024-06-03 14:52:41,Load Truck
assign_trs_Pcp4,2024-06-03 14:54:37,Assign Trucks
weigh_empty_trucktr50,2024-06-03 15:02:28,Weigh the Empty Truck
weigh_loaded_trucktr8,2024-06-03 15:04:59,Weigh the Loaded Truck
load_trucktr50,2024-06-03 15:12:53,Load Truck
assign_trs_Pcp4,2024-06-03 15:20:06,Assign Trucks
weigh_loaded_trucktr21,2024-06-03 15:28:09,Weigh the Loaded Truck
print_w_tickettr8,2024-06-03 15:36:04,Print the Weighing Ticket
input_tally_sheettr8,2024-06-03 15:36:04,Input the Tally Sheet
weigh_empty_trucktr9,2024-06-03 15:37:53,Weigh the Empty Truck
load_trucktr37,2024-06-03 15:38:17,Load Truck
weigh_empty_trucktr42,2024-06-03 15:39:39,Weigh the Empty Truck
load_trucktr42,2024-06-03 15:44:45,Load Truck
load_trucktr9,2024-06-03 15:52:38,Load Truck
weigh_loaded_trucktr15,2024-06-03 15:54:02,Weigh the Loaded Truck
weigh_loaded_trucktr12,2024-06-03 15:56:06,Weigh the Loaded Truck
weigh_loaded_trucktr23,2024-06-03 16:00:20,Weigh the Loaded Truck
input_tally_sheettr29,2024-06-03 16:13:01,Input the Tally Sheet
print_w_tickettr29,2024-06-03 16:13:01,Print the Weighing Ticket
eval_trs_exittr46_Pcp4,2024-06-03 16:15:52,Evaluate the Truck Exit
weigh_loaded_trucktr30,2024-06-03 16:18:06,Weigh the Loaded Truck
assign_trs_Pcp4,2024-06-03 16:23:52,Assign Trucks
eval_trs_exittr29_Pcp5,2024-06-03 16:24:24,Evaluate the Truck Exit
weigh_empty_trucktr34,2024-06-03 16:36:00,Weigh the Empty Truck
input_tally_sheettr38,2024-06-03 16:36:41,Input the Tally Sheet
print_w_tickettr38,2024-06-03 16:36:41,Print the Weighing Ticket
eval_trs_exittr8_Pcp4,2024-06-03 16:40:30,Evaluate the Truck Exit
input_tally_sheettr21,2024-06-03 16:40:50,Input the Tally Sheet
print_w_tickettr21,2024-06-03 16:40:50,Print the Weighing Ticket
load_trucktr34,2024-06-03 16:41:56,Load Truck
weigh_loaded_trucktr39,2024-06-03 16:46:44,Weigh the Loaded Truck
eval_trs_exittr38_Pcp4,2024-06-03 16:50:47,Evaluate the Truck Exit
weigh_loaded_trucktr35,2024-06-03 17:04:11,Weigh the Loaded Truck
input_tally_sheettr23,2024-06-03 17:06:31,Input the Tally Sheet
print_w_tickettr23,2024-06-03 17:06:31,Print the Weighing Ticket
weigh_empty_trucktr5,2024-06-03 17:11:56,Weigh the Empty Truck
eval_trs_exittr21_Pcp4,2024-06-03 17:42:31,Evaluate the Truck Exit
input_tally_sheettr30,2024-06-03 17:57:41,Input the Tally Sheet
print_w_tickettr30,2024-06-03 17:57:41,Print the Weighing Ticket
print_w_tickettr12,2024-06-03 18:21:27,Print the Weighing Ticket
input_tally_sheettr12,2024-06-03 18:21:27,Input the Tally Sheet
input_tally_sheettr15,2024-06-03 18:39:49,Input the Tally Sheet
print_w_tickettr15,2024-06-03 18:39:49,Print the Weighing Ticket
eval_trs_exittr23_Pcp2,2024-06-03 18:58:45,Evaluate the Truck Exit
print_w_tickettr35,2024-06-04 07:40:49,Print the Weighing Ticket
input_tally_sheettr35,2024-06-04 07:40:49,Input the Tally Sheet
eval_trs_exittr12_Pcp5,2024-06-04 07:55:05,Evaluate the Truck Exit
eval_trs_exittr15_Pcp6,2024-06-04 08:00:15,Evaluate the Truck Exit
input_tally_sheettr39,2024-06-04 08:00:41,Input the Tally Sheet
print_w_tickettr39,2024-06-04 08:00:41,Print the Weighing Ticket
load_trucktr5,2024-06-04 08:04:15,Load Truck
eval_trs_exittr30_Pcp6,2024-06-04 08:23:55,Evaluate the Truck Exit
eval_trs_exittr39_Pcp6,2024-06-04 08:47:05,Evaluate the Truck Exit
eval_trs_exittr35_Pcp4,2024-06-04 08:51:25,Evaluate the Truck Exit
weigh_empty_trucktr47,2024-06-04 10:31:53,Weigh the Empty Truck
weigh_loaded_trucktr36,2024-06-04 10:56:37,Weigh the Loaded Truck
load_trucktr47,2024-06-04 10:57:02,Load Truck
weigh_loaded_trucktr10,2024-06-04 11:21:40,Weigh the Loaded Truck
weigh_empty_trucktr19,2024-06-04 11:45:45,Weigh the Empty Truck
weigh_loaded_trucktr3,2024-06-04 11:56:12,Weigh the Loaded Truck
input_tally_sheettr10,2024-06-04 12:16:09,Input the Tally Sheet
print_w_tickettr10,2024-06-04 12:16:09,Print the Weighing Ticket
weigh_empty_trucktr43,2024-06-04 12:31:33,Weigh the Empty Truck
weigh_loaded_trucktr6,2024-06-04 12:31:42,Weigh the Loaded Truck
print_w_tickettr36,2024-06-04 13:19:29,Print the Weighing Ticket
input_tally_sheettr36,2024-06-04 13:19:29,Input the Tally Sheet
eval_trs_exittr36_Pcp4,2024-06-04 13:34:32,Evaluate the Truck Exit
eval_trs_exittr10_Pcp6,2024-06-04 13:38:06,Evaluate the Truck Exit
load_trucktr43,2024-06-04 13:38:52,Load Truck
weigh_loaded_trucktr41,2024-06-04 13:55:25,Weigh the Loaded Truck
load_trucktr19,2024-06-04 14:22:52,Load Truck
weigh_empty_trucktr40,2024-06-04 14:37:39,Weigh the Empty Truck
weigh_loaded_trucktr31,2024-06-04 14:39:44,Weigh the Loaded Truck
print_w_tickettr6,2024-06-04 14:52:34,Print the Weighing Ticket
input_tally_sheettr6,2024-06-04 14:52:34,Input the Tally Sheet
load_trucktr40,2024-06-04 14:53:23,Load Truck
weigh_loaded_trucktr50,2024-06-04 14:57:48,Weigh the Loaded Truck
weigh_loaded_trucktr13,2024-06-04 15:20:04,Weigh the Loaded Truck
weigh_loaded_trucktr16,2024-06-04 15:23:59,Weigh the Loaded Truck
weigh_loaded_trucktr2,2024-06-04 15:32:51,Weigh the Loaded Truck
print_w_tickettr13,2024-06-04 15:36:17,Print the Weighing Ticket
input_tally_sheettr13,2024-06-04 15:36:17,Input the Tally Sheet
print_w_tickettr16,2024-06-04 15:44:44,Print the Weighing Ticket
input_tally_sheettr16,2024-06-04 15:44:44,Input the Tally Sheet
eval_trs_exittr13_Pcp6,2024-06-04 15:51:46,Evaluate the Truck Exit
input_tally_sheettr31,2024-06-04 15:52:58,Input the Tally Sheet
print_w_tickettr31,2024-06-04 15:52:58,Print the Weighing Ticket
weigh_loaded_trucktr22,2024-06-04 15:55:54,Weigh the Loaded Truck
weigh_loaded_trucktr44,2024-06-04 16:00:36,Weigh the Loaded Truck
eval_trs_exittr6_Pcp6,2024-06-04 16:03:31,Evaluate the Truck Exit
print_w_tickettr2,2024-06-04 16:10:44,Print the Weighing Ticket
input_tally_sheettr2,2024-06-04 16:10:44,Input the Tally Sheet
print_w_tickettr41,2024-06-04 16:11:57,Print the Weighing Ticket
input_tally_sheettr41,2024-06-04 16:11:57,Input the Tally Sheet
input_tally_sheettr3,2024-06-04 16:12:30,Input the Tally Sheet
print_w_tickettr3,2024-06-04 16:12:30,Print the Weighing Ticket
eval_trs_exittr3_Pcp3,2024-06-04 16:31:54,Evaluate the Truck Exit
eval_trs_exittr41_Pcp6,2024-06-04 16:32:28,Evaluate the Truck Exit
input_tally_sheettr44,2024-06-04 16:40:02,Input the Tally Sheet
print_w_tickettr44,2024-06-04 16:40:02,Print the Weighing Ticket
weigh_loaded_trucktr27,2024-06-04 16:46:57,Weigh the Loaded Truck
eval_trs_exittr2_Pcp4,2024-06-04 16:55:47,Evaluate the Truck Exit
eval_trs_exittr44_Pcp6,2024-06-04 16:56:18,Evaluate the Truck Exit
eval_trs_exittr31_Pcp6,2024-06-04 17:01:20,Evaluate the Truck Exit
eval_trs_exittr16_Pcp2,2024-06-04 17:05:15,Evaluate the Truck Exit
weigh_loaded_trucktr26,2024-06-04 17:09:03,Weigh the Loaded Truck
weigh_loaded_trucktr14,2024-06-04 17:10:33,Weigh the Loaded Truck
input_tally_sheettr50,2024-06-04 17:34:38,Input the Tally Sheet
print_w_tickettr50,2024-06-04 17:34:38,Print the Weighing Ticket
weigh_loaded_trucktr32,2024-06-04 17:53:19,Weigh the Loaded Truck
print_w_tickettr22,2024-06-04 18:52:02,Print the Weighing Ticket
input_tally_sheettr22,2024-06-04 18:52:02,Input the Tally Sheet
print_w_tickettr27,2024-06-04 18:53:45,Print the Weighing Ticket
input_tally_sheettr27,2024-06-04 18:53:45,Input the Tally Sheet
eval_trs_exittr50_Pcp6,2024-06-04 18:59:35,Evaluate the Truck Exit
print_w_tickettr26,2024-06-04 19:02:36,Print the Weighing Ticket
input_tally_sheettr26,2024-06-04 19:02:36,Input the Tally Sheet
eval_trs_exittr26_Pcp4,2024-06-05 07:30:00,Evaluate the Truck Exit
eval_trs_exittr22_Pcp6,2024-06-05 08:11:00,Evaluate the Truck Exit
weigh_loaded_trucktr45,2024-06-05 08:14:54,Weigh the Loaded Truck
eval_trs_exittr27_Pcp4,2024-06-05 08:21:30,Evaluate the Truck Exit
print_w_tickettr14,2024-06-05 09:24:24,Print the Weighing Ticket
input_tally_sheettr14,2024-06-05 09:24:24,Input the Tally Sheet
weigh_loaded_trucktr48,2024-06-05 09:30:19,Weigh the Loaded Truck
eval_trs_exittr14_Pcp6,2024-06-05 09:36:32,Evaluate the Truck Exit
print_w_tickettr45,2024-06-05 09:38:14,Print the Weighing Ticket
input_tally_sheettr45,2024-06-05 09:38:14,Input the Tally Sheet
weigh_loaded_trucktr7,2024-06-05 09:45:33,Weigh the Loaded Truck
input_tally_sheettr48,2024-06-05 09:52:03,Input the Tally Sheet
print_w_tickettr48,2024-06-05 09:52:03,Print the Weighing Ticket
eval_trs_exittr45_Pcp6,2024-06-05 09:58:51,Evaluate the Truck Exit
print_w_tickettr7,2024-06-05 10:04:30,Print the Weighing Ticket
input_tally_sheettr7,2024-06-05 10:04:30,Input the Tally Sheet
print_w_tickettr32,2024-06-05 10:14:15,Print the Weighing Ticket
input_tally_sheettr32,2024-06-05 10:14:15,Input the Tally Sheet
eval_trs_exittr7_Pcp6,2024-06-05 10:18:36,Evaluate the Truck Exit
weigh_loaded_trucktr17,2024-06-05 10:22:05,Weigh the Loaded Truck
weigh_loaded_trucktr47,2024-06-05 10:44:12,Weigh the Loaded Truck
eval_trs_exittr32_Pcp6,2024-06-05 10:51:59,Evaluate the Truck Exit
weigh_loaded_trucktr49,2024-06-05 10:54:08,Weigh the Loaded Truck
print_w_tickettr17,2024-06-05 11:07:12,Print the Weighing Ticket
input_tally_sheettr17,2024-06-05 11:07:12,Input the Tally Sheet
weigh_loaded_trucktr1,2024-06-05 11:09:08,Weigh the Loaded Truck
eval_trs_exittr48_Pcp6,2024-06-05 11:11:52,Evaluate the Truck Exit
eval_trs_exittr17_Pcp5,2024-06-05 11:34:14,Evaluate the Truck Exit
input_tally_sheettr1,2024-06-05 11:46:04,Input the Tally Sheet
print_w_tickettr1,2024-06-05 11:46:04,Print the Weighing Ticket
input_tally_sheettr47,2024-06-05 12:06:07,Input the Tally Sheet
print_w_tickettr47,2024-06-05 12:06:07,Print the Weighing Ticket
input_tally_sheettr49,2024-06-05 13:23:16,Input the Tally Sheet
print_w_tickettr49,2024-06-05 13:23:16,Print the Weighing Ticket
eval_trs_exittr47_Pcp4,2024-06-05 13:26:23,Evaluate the Truck Exit
eval_trs_exittr49_Pcp6,2024-06-05 13:49:44,Evaluate the Truck Exit
weigh_loaded_trucktr43,2024-06-05 13:55:57,Weigh the Loaded Truck
eval_trs_exittr1_Pcp6,2024-06-05 14:09:03,Evaluate the Truck Exit
weigh_loaded_trucktr5,2024-06-05 15:38:58,Weigh the Loaded Truck
print_w_tickettr5,2024-06-05 15:56:23,Print the Weighing Ticket
input_tally_sheettr5,2024-06-05 15:56:23,Input the Tally Sheet
input_tally_sheettr43,2024-06-05 16:01:22,Input the Tally Sheet
print_w_tickettr43,2024-06-05 16:01:22,Print the Weighing Ticket
eval_trs_exittr43_Pcp4,2024-06-05 16:15:51,Evaluate the Truck Exit
weigh_loaded_trucktr37,2024-06-05 16:28:03,Weigh the Loaded Truck
weigh_loaded_trucktr24,2024-06-05 16:55:17,Weigh the Loaded Truck
weigh_loaded_trucktr25,2024-06-05 17:20:28,Weigh the Loaded Truck
eval_trs_exittr5_Pcp4,2024-06-05 17:20:32,Evaluate the Truck Exit
input_tally_sheettr24,2024-06-05 18:23:05,Input the Tally Sheet
print_w_tickettr24,2024-06-05 18:23:05,Print the Weighing Ticket
input_tally_sheettr37,2024-06-05 20:12:04,Input the Tally Sheet
print_w_tickettr37,2024-06-05 20:12:04,Print the Weighing Ticket
eval_trs_exittr24_Pcp6,2024-06-06 07:29:46,Evaluate the Truck Exit
eval_trs_exittr37_Pcp6,2024-06-06 07:46:10,Evaluate the Truck Exit
weigh_loaded_trucktr34,2024-06-06 11:20:15,Weigh the Loaded Truck
print_w_tickettr34,2024-06-06 11:37:14,Print the Weighing Ticket
input_tally_sheettr34,2024-06-06 11:37:14,Input the Tally Sheet
eval_trs_exittr34_Pcp4,2024-06-06 11:46:56,Evaluate the Truck Exit
weigh_loaded_trucktr4,2024-06-06 15:24:26,Weigh the Loaded Truck
input_tally_sheettr4,2024-06-06 15:43:13,Input the Tally Sheet
print_w_tickettr4,2024-06-06 15:43:13,Print the Weighing Ticket
weigh_loaded_trucktr40,2024-06-06 16:23:50,Weigh the Loaded Truck
weigh_loaded_trucktr33,2024-06-06 16:56:47,Weigh the Loaded Truck
input_tally_sheettr40,2024-06-06 16:59:11,Input the Tally Sheet
print_w_tickettr40,2024-06-06 16:59:11,Print the Weighing Ticket
eval_trs_exittr4_Pcp4,2024-06-06 17:00:21,Evaluate the Truck Exit
input_tally_sheettr25,2024-06-06 22:42:13,Input the Tally Sheet
print_w_tickettr25,2024-06-06 22:42:13,Print the Weighing Ticket
eval_trs_exittr40_Pcp4,2024-06-07 08:05:14,Evaluate the Truck Exit
weigh_loaded_trucktr42,2024-06-07 08:10:00,Weigh the Loaded Truck
eval_trs_exittr25_Pcp4,2024-06-07 08:57:51,Evaluate the Truck Exit
input_tally_sheettr42,2024-06-07 09:07:48,Input the Tally Sheet
print_w_tickettr42,2024-06-07 09:07:48,Print the Weighing Ticket
